timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778045990.150	4	18	0.672705	0.606760	0.771622	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.21031746503393062, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.37574483034098016, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4982187338803513, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14259175395325702, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21765997707619675, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3278893663387078, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.37241551997985767, ""adhd_inattentive.emotional.frustration"": 0.16891831293094867, ""adhd_inattentive.emotional.self_esteem"": -0.2991604774060709, ""adhd_inattentive.emotional.shame"": 0.11742374176798082, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06508712655628648, ""base_cognitive.importance_trigger"": 149.03750942861532, ""base_cognitive.impulse_override"": 0.11147427975107159, ""base_cognitive.plan_consistency"": 0.8187260795049525, ""base_cognitive.recency_decay"": 0.987683874336223, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4490876548212436, ""base_cognitive.task_initiation_delay"": 0.066630922764745, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04252883493405779, ""base_emotional.anxiety"": 0.06603460409889012, ""base_emotional.excitement"": 0.24195967048961864, ""base_emotional.frustration"": 0.17012330857171068, ""base_emotional.loneliness"": 0.04301989749233942, ""base_emotional.self_esteem"": 0.7820619582539202, ""base_emotional.shame"": 0.0813333804774068, ""base_emotional.trust_in_teacher"": 0.7370706677960538}"		
1778045990.689	4	19	0.613763	0.495192	0.791620	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.21323756275530176, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3380031052103325, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4496810048708375, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15233897466940077, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19922187490094567, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3403407879867884, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4944648327965366, ""adhd_inattentive.emotional.frustration"": 0.239499901991114, ""adhd_inattentive.emotional.self_esteem"": -0.25890193245403853, ""adhd_inattentive.emotional.shame"": 0.13112356759639232, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.11091521252764909, ""base_cognitive.importance_trigger"": 169.55144075055853, ""base_cognitive.impulse_override"": 0.10194851604550584, ""base_cognitive.plan_consistency"": 0.8329346936035924, ""base_cognitive.recency_decay"": 0.9845205095065428, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.34095879617169045, ""base_cognitive.task_initiation_delay"": 0.08853753711383677, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.13532806367820105, ""base_emotional.anxiety"": 0.11347243179136256, ""base_emotional.excitement"": 0.2455677891257133, ""base_emotional.frustration"": 0.1099938772100933, ""base_emotional.loneliness"": 0.14368917700896022, ""base_emotional.self_esteem"": 0.7370317353710124, ""base_emotional.shame"": 0.06470016868105408, ""base_emotional.trust_in_teacher"": 0.6863528871215125}"		
1778045991.311	4	20	0.756148	0.747755	0.768737	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15971497392602396, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2599459440251205, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42401642620341584, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12270933718693762, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15783944256526006, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.28907943336092107, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.40044992016859077, ""adhd_inattentive.emotional.frustration"": 0.20514033971601953, ""adhd_inattentive.emotional.self_esteem"": -0.3376348054074078, ""adhd_inattentive.emotional.shame"": 0.19597235363697496, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08528777409782995, ""base_cognitive.importance_trigger"": 162.65060885493386, ""base_cognitive.impulse_override"": 0.09490631272148203, ""base_cognitive.plan_consistency"": 0.8167269968120001, ""base_cognitive.recency_decay"": 0.9931460320686767, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5598477907001809, ""base_cognitive.task_initiation_delay"": 0.014608361050894107, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.12640458418509576, ""base_emotional.anxiety"": 0.061596300233650335, ""base_emotional.excitement"": 0.2923789502566879, ""base_emotional.frustration"": 0.09389622008261844, ""base_emotional.loneliness"": 0.14047394453086642, ""base_emotional.self_esteem"": 0.7747471363806968, ""base_emotional.shame"": 0.07274965096796436, ""base_emotional.trust_in_teacher"": 0.5560421612589479}"		
1778045991.975	4	21	0.629642	0.509878	0.809289	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20105632913926685, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.34574961345160976, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4908408539818505, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1812991228659181, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1381051078282579, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4263298397578458, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3988297972197026, ""adhd_inattentive.emotional.frustration"": 0.22403376388660723, ""adhd_inattentive.emotional.self_esteem"": -0.2245873944588863, ""adhd_inattentive.emotional.shame"": 0.1555223797896664, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.05880696517513035, ""base_cognitive.importance_trigger"": 146.9062614401237, ""base_cognitive.impulse_override"": 0.10207159880182329, ""base_cognitive.plan_consistency"": 0.834530086759757, ""base_cognitive.recency_decay"": 0.9943780038700625, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5835735849082597, ""base_cognitive.task_initiation_delay"": 0.04797297342901624, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.1019294805718271, ""base_emotional.anxiety"": 0.08047454390050614, ""base_emotional.excitement"": 0.22035612642981295, ""base_emotional.frustration"": 0.1508371761052184, ""base_emotional.loneliness"": 0.05475860949997238, ""base_emotional.self_esteem"": 0.7674974644555526, ""base_emotional.shame"": 0.1213890978283461, ""base_emotional.trust_in_teacher"": 0.5995090535495355}"		
1778045992.509	4	22	0.810720	0.802561	0.822960	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.18975927324341305, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3231695901295396, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5445929011429173, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19260952776786222, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18775130735639367, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3776093959348014, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3330729983682094, ""adhd_inattentive.emotional.frustration"": 0.12376793424173828, ""adhd_inattentive.emotional.self_esteem"": -0.24300717888448492, ""adhd_inattentive.emotional.shame"": 0.18948342247319783, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.082624112314726, ""base_cognitive.importance_trigger"": 116.13485259469314, ""base_cognitive.impulse_override"": 0.08508023899587042, ""base_cognitive.plan_consistency"": 0.8066226540712271, ""base_cognitive.recency_decay"": 0.9909542245858582, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.46377694919721724, ""base_cognitive.task_initiation_delay"": 0.044313978918302244, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.12075064825897125, ""base_emotional.anxiety"": 0.14880860685630495, ""base_emotional.excitement"": 0.23331467265126388, ""base_emotional.frustration"": 0.08615583136860268, ""base_emotional.loneliness"": 0.10077379871060246, ""base_emotional.self_esteem"": 0.7075646854282487, ""base_emotional.shame"": 0.0680888382283743, ""base_emotional.trust_in_teacher"": 0.6068870540854822}"		
1778045993.099	4	23	0.626476	0.527053	0.775610	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17451267063910048, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30214160025692355, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4271877853451495, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20971677547320453, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.127422344744723, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3827726504805503, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44444616680405236, ""adhd_inattentive.emotional.frustration"": 0.16992311161095636, ""adhd_inattentive.emotional.self_esteem"": -0.27510185600930936, ""adhd_inattentive.emotional.shame"": 0.12996718919434264, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.04093524437570918, ""base_cognitive.importance_trigger"": 156.06565452334019, ""base_cognitive.impulse_override"": 0.0906934129899545, ""base_cognitive.plan_consistency"": 0.9313722286756062, ""base_cognitive.recency_decay"": 0.9906349075469834, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.45733694889064624, ""base_cognitive.task_initiation_delay"": 0.049856176727912455, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.055769603564638046, ""base_emotional.anxiety"": 0.12581171537820512, ""base_emotional.excitement"": 0.17417592968123718, ""base_emotional.frustration"": 0.18573382395891425, ""base_emotional.loneliness"": 0.12152107134190465, ""base_emotional.self_esteem"": 0.6701423593644643, ""base_emotional.shame"": 0.03613113544655041, ""base_emotional.trust_in_teacher"": 0.6541906125759064}"		
1778045993.682	4	24	0.789682	0.799861	0.774414	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11571891055878075, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28667929521314106, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.37101780461975, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2255278094975891, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1407801820658926, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3476977232116883, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3866803092176655, ""adhd_inattentive.emotional.frustration"": 0.17974519886027168, ""adhd_inattentive.emotional.self_esteem"": -0.29118756083462866, ""adhd_inattentive.emotional.shame"": 0.21819043334169222, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06701789995527321, ""base_cognitive.importance_trigger"": 121.11185331704797, ""base_cognitive.impulse_override"": 0.11756733844987917, ""base_cognitive.plan_consistency"": 0.8445464089484437, ""base_cognitive.recency_decay"": 0.9867193558866973, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5497704271532144, ""base_cognitive.task_initiation_delay"": 0.07172863833553736, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08307765338413137, ""base_emotional.anxiety"": 0.09523993962804489, ""base_emotional.excitement"": 0.19130856606281935, ""base_emotional.frustration"": 0.06424080587744828, ""base_emotional.loneliness"": 0.05370637217036049, ""base_emotional.self_esteem"": 0.7125698847549048, ""base_emotional.shame"": 0.1010359577003625, ""base_emotional.trust_in_teacher"": 0.6424479167545956}"		
1778045994.321	4	25	1.165863	1.439535	0.755355	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10101675359017373, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2633733845866057, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.45673704315674535, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1710275755605848, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2226550842880385, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.33043476004713557, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3776225538857735, ""adhd_inattentive.emotional.frustration"": 0.22131973491889845, ""adhd_inattentive.emotional.self_esteem"": -0.30880972436513304, ""adhd_inattentive.emotional.shame"": 0.21416246308776105, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.09322232074740051, ""base_cognitive.importance_trigger"": 111.93956660962579, ""base_cognitive.impulse_override"": 0.0368111854797702, ""base_cognitive.plan_consistency"": 0.8527498381851136, ""base_cognitive.recency_decay"": 0.9823025799323226, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5141873168816717, ""base_cognitive.task_initiation_delay"": 0.08521178840806364, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.13297210538157653, ""base_emotional.anxiety"": 0.08354430392330173, ""base_emotional.excitement"": 0.1714885482355806, ""base_emotional.frustration"": 0.18043002936632985, ""base_emotional.loneliness"": 0.1298603851128734, ""base_emotional.self_esteem"": 0.6286063723240958, ""base_emotional.shame"": 0.09678070415046003, ""base_emotional.trust_in_teacher"": 0.6591954306031486}"		
1778045994.922	4	26	0.658531	0.521472	0.864120	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.24422882352841996, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.341811455680588, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5197547104433433, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18358704656854108, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2049905699450384, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.44516610647788113, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4710643089049495, ""adhd_inattentive.emotional.frustration"": 0.2400773141276597, ""adhd_inattentive.emotional.self_esteem"": -0.22013678672337939, ""adhd_inattentive.emotional.shame"": 0.10475024743515302, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08070882652765352, ""base_cognitive.importance_trigger"": 106.58182671185621, ""base_cognitive.impulse_override"": 0.04027238659551804, ""base_cognitive.plan_consistency"": 0.7513427412767952, ""base_cognitive.recency_decay"": 0.9947707616417004, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4243454735971273, ""base_cognitive.task_initiation_delay"": 0.0418051499058791, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.0652119583265913, ""base_emotional.anxiety"": 0.14652626205560687, ""base_emotional.excitement"": 0.29844204856384304, ""base_emotional.frustration"": 0.07579054813219951, ""base_emotional.loneliness"": 0.033352420466833566, ""base_emotional.self_esteem"": 0.6969466351492145, ""base_emotional.shame"": 0.11730385276501282, ""base_emotional.trust_in_teacher"": 0.6735011112235915}"		
1778045995.419	4	27	0.701840	0.631877	0.806785	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1496553432079592, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.31901932946658035, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.37948850794011124, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1738127483954265, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16914302311579923, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.40685500920400364, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4623643152832141, ""adhd_inattentive.emotional.frustration"": 0.1429559477144568, ""adhd_inattentive.emotional.self_esteem"": -0.27664595030688904, ""adhd_inattentive.emotional.shame"": 0.10218441750955877, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04769143589016624, ""base_cognitive.importance_trigger"": 124.3743289442704, ""base_cognitive.impulse_override"": 0.1097423799719917, ""base_cognitive.plan_consistency"": 0.8299570187597765, ""base_cognitive.recency_decay"": 0.9808559060014994, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5680046185818783, ""base_cognitive.task_initiation_delay"": 0.03186990413671322, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.06641749675887534, ""base_emotional.anxiety"": 0.11706681724644165, ""base_emotional.excitement"": 0.19572768658484035, ""base_emotional.frustration"": 0.19877495282991198, ""base_emotional.loneliness"": 0.11638714814692835, ""base_emotional.self_esteem"": 0.7324380423075039, ""base_emotional.shame"": 0.12871132428932128, ""base_emotional.trust_in_teacher"": 0.7746872310872039}"		
1778045995.954	4	28	0.618258	0.510048	0.780572	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1448922875392866, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36587450177388836, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.47383187498286244, ""adhd_hyperactive_impulsive.emotional.anger"": 0.22881815040496398, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10396236685136123, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4117376478383831, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.42842408801632803, ""adhd_inattentive.emotional.frustration"": 0.19795922855202938, ""adhd_inattentive.emotional.self_esteem"": -0.29746413505010466, ""adhd_inattentive.emotional.shame"": 0.2445426657677333, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09594108637549416, ""base_cognitive.importance_trigger"": 117.16291455990273, ""base_cognitive.impulse_override"": 0.049767749673054515, ""base_cognitive.plan_consistency"": 0.9208906760876927, ""base_cognitive.recency_decay"": 0.9914768214290058, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.40130924252895633, ""base_cognitive.task_initiation_delay"": 0.0938271680190268, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.05940536934559701, ""base_emotional.anxiety"": 0.056465713042242356, ""base_emotional.excitement"": 0.22358780621711874, ""base_emotional.frustration"": 0.17414404221576052, ""base_emotional.loneliness"": 0.10985876288598721, ""base_emotional.self_esteem"": 0.7526413126048535, ""base_emotional.shame"": 0.09792120093196548, ""base_emotional.trust_in_teacher"": 0.7608822772868429}"		
1778045996.641	4	29	0.783828	0.806682	0.749548	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10720821439677168, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.378522879873053, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.434858977653508, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1624924213948463, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1930687965240011, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.30913267507110537, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.38208122984054016, ""adhd_inattentive.emotional.frustration"": 0.13560175047180492, ""adhd_inattentive.emotional.self_esteem"": -0.32220143594275785, ""adhd_inattentive.emotional.shame"": 0.2293702959273823, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.1063486357887553, ""base_cognitive.importance_trigger"": 126.8135591471065, ""base_cognitive.impulse_override"": 0.061382496630590706, ""base_cognitive.plan_consistency"": 0.8840803578110874, ""base_cognitive.recency_decay"": 0.9833389277693045, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3193680650472569, ""base_cognitive.task_initiation_delay"": 0.06929767294407095, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.12864595817808838, ""base_emotional.anxiety"": 0.0994621405927053, ""base_emotional.excitement"": 0.19896182509148988, ""base_emotional.frustration"": 0.0772334881633795, ""base_emotional.loneliness"": 0.08883031144523323, ""base_emotional.self_esteem"": 0.6394393438559098, ""base_emotional.shame"": 0.11554715153296419, ""base_emotional.trust_in_teacher"": 0.7106432922765575}"		
1778045997.198	4	30	0.654652	0.581210	0.764816	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16705505918182906, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2990134603399307, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5360827352299415, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14914760596167884, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21196182253212192, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.421763310125329, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3210544185744053, ""adhd_inattentive.emotional.frustration"": 0.14783895854338755, ""adhd_inattentive.emotional.self_esteem"": -0.2817115062334, ""adhd_inattentive.emotional.shame"": 0.17204867921154549, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.03435775860956166, ""base_cognitive.importance_trigger"": 122.78213730830244, ""base_cognitive.impulse_override"": 0.03262398381240426, ""base_cognitive.plan_consistency"": 0.9075284797063579, ""base_cognitive.recency_decay"": 0.9869447427494674, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3144997960411252, ""base_cognitive.task_initiation_delay"": 0.004995715727453916, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.09017850684601836, ""base_emotional.anxiety"": 0.1683936587695352, ""base_emotional.excitement"": 0.23581904010548357, ""base_emotional.frustration"": 0.1319235059234458, ""base_emotional.loneliness"": 0.060946075186328275, ""base_emotional.self_esteem"": 0.7998693565963766, ""base_emotional.shame"": 0.1431836689321317, ""base_emotional.trust_in_teacher"": 0.5506448620627794}"		
1778045997.747	4	31	0.774726	0.796083	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20558649759585018, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3606178627240611, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.47813287545640437, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13262594039228748, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.24957453067939897, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2918160562263413, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4908331239409705, ""adhd_inattentive.emotional.frustration"": 0.16137306801275206, ""adhd_inattentive.emotional.self_esteem"": -0.21493672589603116, ""adhd_inattentive.emotional.shame"": 0.23809186680777453, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09886513469631637, ""base_cognitive.importance_trigger"": 107.87396474930893, ""base_cognitive.impulse_override"": 0.08346151023893235, ""base_cognitive.plan_consistency"": 0.9266493906224517, ""base_cognitive.recency_decay"": 0.9856465352280763, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3626445910186103, ""base_cognitive.task_initiation_delay"": 0.07737105275330768, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04552998121001412, ""base_emotional.anxiety"": 0.1329775254326645, ""base_emotional.excitement"": 0.2875807816046182, ""base_emotional.frustration"": 0.053680726934512174, ""base_emotional.loneliness"": 0.04771737027115494, ""base_emotional.self_esteem"": 0.6846796101869695, ""base_emotional.shame"": 0.13159406308272625, ""base_emotional.trust_in_teacher"": 0.7403865134361935}"		
1778045998.287	4	32	0.808504	0.795108	0.828597	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17928418084969594, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.38100103830140264, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.46991303095297715, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21487556057370852, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19626536251760546, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.26125707991892727, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3566428736697542, ""adhd_inattentive.emotional.frustration"": 0.19087814118873683, ""adhd_inattentive.emotional.self_esteem"": -0.23197601737542872, ""adhd_inattentive.emotional.shame"": 0.22850026031474002, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09166988690128397, ""base_cognitive.importance_trigger"": 118.37315356717858, ""base_cognitive.impulse_override"": 0.11407777165819159, ""base_cognitive.plan_consistency"": 0.7648693199199464, ""base_cognitive.recency_decay"": 0.9918441989779999, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3900434181131299, ""base_cognitive.task_initiation_delay"": 0.023238740403511177, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.048407788906050284, ""base_emotional.anxiety"": 0.11204047446895199, ""base_emotional.excitement"": 0.15020652815428245, ""base_emotional.frustration"": 0.06698991805621368, ""base_emotional.loneliness"": 0.07755545768049929, ""base_emotional.self_esteem"": 0.7270652258830599, ""base_emotional.shame"": 0.1382965008183423, ""base_emotional.trust_in_teacher"": 0.6320899551974679}"		
