timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778047249.402	3	38	0.909062	0.813654	0.802174	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1510373228987661, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2876343520839356, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5070385272646011, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2420055203095674, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16209270883569188, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.35803339257655925, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4601435448055561, ""adhd_inattentive.emotional.frustration"": 0.13171116369116295, ""adhd_inattentive.emotional.self_esteem"": -0.24495613400214458, ""adhd_inattentive.emotional.shame"": 0.1917467314719138, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.03987033969566085, ""base_cognitive.importance_trigger"": 121.2476995645847, ""base_cognitive.impulse_override"": 0.09060607174547507, ""base_cognitive.plan_consistency"": 0.9396216994231932, ""base_cognitive.recency_decay"": 0.9928868955009036, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.35848418591658004, ""base_cognitive.task_initiation_delay"": 0.015956861328897887, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.11561035918358153, ""base_emotional.anxiety"": 0.12377706526845812, ""base_emotional.excitement"": 0.23549750776957196, ""base_emotional.frustration"": 0.07565738542598817, ""base_emotional.loneliness"": 0.13021833193745183, ""base_emotional.self_esteem"": 0.742342231481294, ""base_emotional.shame"": 0.11515234480853163, ""base_emotional.trust_in_teacher"": 0.7967166574915672}"		
1778047249.905	3	39	0.921338	0.808180	0.841076	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1471238422053372, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3856554310868753, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5238945993069788, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21542477923344983, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11120916971999553, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.42379644079337003, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4805605552522089, ""adhd_inattentive.emotional.frustration"": 0.12584564718592625, ""adhd_inattentive.emotional.self_esteem"": -0.20240948352065513, ""adhd_inattentive.emotional.shame"": 0.13177574291536973, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.047347596410307495, ""base_cognitive.importance_trigger"": 146.48712131715783, ""base_cognitive.impulse_override"": 0.09257220554227519, ""base_cognitive.plan_consistency"": 0.8394035520686917, ""base_cognitive.recency_decay"": 0.9829655151633917, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4580281457112989, ""base_cognitive.task_initiation_delay"": 0.0064308489554886555, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04618281349703067, ""base_emotional.anxiety"": 0.08962642546163918, ""base_emotional.excitement"": 0.218059376249243, ""base_emotional.frustration"": 0.18575120319360516, ""base_emotional.loneliness"": 0.10797426191189431, ""base_emotional.self_esteem"": 0.6723801166839346, ""base_emotional.shame"": 0.08900118627957536, ""base_emotional.trust_in_teacher"": 0.6717644880570586}"		
1778047250.433	3	40	0.905145	0.813352	0.792835	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2161414843030102, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30841161377678683, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4355813296400104, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15581124912264382, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20990670519687496, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.2815391223387618, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.43113155998928554, ""adhd_inattentive.emotional.frustration"": 0.1977264040256402, ""adhd_inattentive.emotional.self_esteem"": -0.22757881855738463, ""adhd_inattentive.emotional.shame"": 0.1259555272546873, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.09850337421182515, ""base_cognitive.importance_trigger"": 169.58735049618923, ""base_cognitive.impulse_override"": 0.05641807025061196, ""base_cognitive.plan_consistency"": 0.8799898878996274, ""base_cognitive.recency_decay"": 0.9889406534768052, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.32943284899508785, ""base_cognitive.task_initiation_delay"": 0.06772010449391774, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.09536053303282538, ""base_emotional.anxiety"": 0.06674145810490861, ""base_emotional.excitement"": 0.19455679813412818, ""base_emotional.frustration"": 0.09179404477222308, ""base_emotional.loneliness"": 0.11034794431130107, ""base_emotional.self_esteem"": 0.6556830056853188, ""base_emotional.shame"": 0.05820518392197448, ""base_emotional.trust_in_teacher"": 0.7726811783883131}"		
1778047251.085	3	41	0.733590	0.512433	0.815327	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1781771070248121, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30397281020425737, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3689195031266732, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1376659759411715, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20172109079775263, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.285216254854744, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.40855385344424316, ""adhd_inattentive.emotional.frustration"": 0.22645863695920904, ""adhd_inattentive.emotional.self_esteem"": -0.30427563151591797, ""adhd_inattentive.emotional.shame"": 0.13670023242600796, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.10437891648728752, ""base_cognitive.importance_trigger"": 103.89283246538427, ""base_cognitive.impulse_override"": 0.10029170585986347, ""base_cognitive.plan_consistency"": 0.7718938025857383, ""base_cognitive.recency_decay"": 0.9887575194679739, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.30756542652531754, ""base_cognitive.task_initiation_delay"": 0.0270756019029765, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.0915788077165996, ""base_emotional.anxiety"": 0.16215479114559456, ""base_emotional.excitement"": 0.15942973700009713, ""base_emotional.frustration"": 0.15811370665160257, ""base_emotional.loneliness"": 0.11196987281286509, ""base_emotional.self_esteem"": 0.6582951846657796, ""base_emotional.shame"": 0.09078687436921865, ""base_emotional.trust_in_teacher"": 0.6264600305673689}"		
1778047251.565	3	42	0.915909	0.812378	0.821205	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1854482445494914, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3895852884215808, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4574356232865008, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12454665966050081, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2016251584435979, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4420210000610766, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4993282227537911, ""adhd_inattentive.emotional.frustration"": 0.1847686546983049, ""adhd_inattentive.emotional.self_esteem"": -0.27169185707067256, ""adhd_inattentive.emotional.shame"": 0.19797257088134831, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.11720679463982817, ""base_cognitive.importance_trigger"": 114.95164690253769, ""base_cognitive.impulse_override"": 0.05971798689708939, ""base_cognitive.plan_consistency"": 0.9424142152533356, ""base_cognitive.recency_decay"": 0.9857108205821804, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.48734636047416896, ""base_cognitive.task_initiation_delay"": 0.0034860672285705555, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.03635552727339043, ""base_emotional.anxiety"": 0.09343116750840066, ""base_emotional.excitement"": 0.1992764832559681, ""base_emotional.frustration"": 0.060061131193252876, ""base_emotional.loneliness"": 0.12595809225139287, ""base_emotional.self_esteem"": 0.6139710144520413, ""base_emotional.shame"": 0.10885957997349045, ""base_emotional.trust_in_teacher"": 0.6350412682979804}"		
1778047252.083	3	43	0.901092	0.812736	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17538330055955714, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30356450610621877, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4395983206942844, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16993247700371933, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15874188125365932, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.26659116777421776, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3773633420411396, ""adhd_inattentive.emotional.frustration"": 0.17638166528726873, ""adhd_inattentive.emotional.self_esteem"": -0.2242108968046159, ""adhd_inattentive.emotional.shame"": 0.2355047256460904, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09177456386006928, ""base_cognitive.importance_trigger"": 164.95412250580057, ""base_cognitive.impulse_override"": 0.05402154230665866, ""base_cognitive.plan_consistency"": 0.8548986083670123, ""base_cognitive.recency_decay"": 0.9878876754582153, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3633524957284227, ""base_cognitive.task_initiation_delay"": 0.07057613655822248, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.11515993143804211, ""base_emotional.anxiety"": 0.0929082413889544, ""base_emotional.excitement"": 0.21953439494291332, ""base_emotional.frustration"": 0.12717761792056234, ""base_emotional.loneliness"": 0.11771171030229956, ""base_emotional.self_esteem"": 0.7999466867337792, ""base_emotional.shame"": 0.1444764336512221, ""base_emotional.trust_in_teacher"": 0.6377744757261884}"		
1778047252.733	3	44	0.899802	0.797422	0.803372	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.12142659471037007, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.35283308262812874, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.40700463790236696, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1684602150553414, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22382438455492293, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.39142851458985084, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.49149169599726056, ""adhd_inattentive.emotional.frustration"": 0.12521416976187105, ""adhd_inattentive.emotional.self_esteem"": -0.3327627151777902, ""adhd_inattentive.emotional.shame"": 0.16547640425928184, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.07173206545486516, ""base_cognitive.importance_trigger"": 110.84199315556245, ""base_cognitive.impulse_override"": 0.1121970779733923, ""base_cognitive.plan_consistency"": 0.9275284027426313, ""base_cognitive.recency_decay"": 0.9916461108962026, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3710433914028188, ""base_cognitive.task_initiation_delay"": 0.024126979858510058, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.13241638932326993, ""base_emotional.anxiety"": 0.15633382749529595, ""base_emotional.excitement"": 0.26853008568747916, ""base_emotional.frustration"": 0.07364928824408258, ""base_emotional.loneliness"": 0.0464021511170522, ""base_emotional.self_esteem"": 0.6390277987068178, ""base_emotional.shame"": 0.14148078111234483, ""base_emotional.trust_in_teacher"": 0.665716287354567}"		
1778047253.325	3	45	0.744258	0.540832	0.799397	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22114800354323955, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.309069830876687, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4285270376651844, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21894512002231575, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22829770838298502, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2582757774966109, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4582144231498284, ""adhd_inattentive.emotional.frustration"": 0.19360774965517583, ""adhd_inattentive.emotional.self_esteem"": -0.2125288250127993, ""adhd_inattentive.emotional.shame"": 0.11513395511364033, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.08088378331134136, ""base_cognitive.importance_trigger"": 158.15787036281392, ""base_cognitive.impulse_override"": 0.10385590843064291, ""base_cognitive.plan_consistency"": 0.8359172885630201, ""base_cognitive.recency_decay"": 0.994453826846829, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.595271040950136, ""base_cognitive.task_initiation_delay"": 0.036665166594032954, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.055161526112222095, ""base_emotional.anxiety"": 0.05245715643168045, ""base_emotional.excitement"": 0.15756451549769318, ""base_emotional.frustration"": 0.19820962134820397, ""base_emotional.loneliness"": 0.11598744000126338, ""base_emotional.self_esteem"": 0.6785707947181595, ""base_emotional.shame"": 0.11556887610679188, ""base_emotional.trust_in_teacher"": 0.7287325266757638}"		
1778047253.811	3	46	0.850174	0.727873	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1151726966631016, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.34878378214574657, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.49145740702201296, ""adhd_hyperactive_impulsive.emotional.anger"": 0.22209723870705533, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19511132518904317, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.267270092709052, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4523943473537413, ""adhd_inattentive.emotional.frustration"": 0.23633805102705405, ""adhd_inattentive.emotional.self_esteem"": -0.1875715413457524, ""adhd_inattentive.emotional.shame"": 0.23223602295841408, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.06397367539220664, ""base_cognitive.importance_trigger"": 149.35250505120626, ""base_cognitive.impulse_override"": 0.09939589959715782, ""base_cognitive.plan_consistency"": 0.8867722596000406, ""base_cognitive.recency_decay"": 0.9932876538087311, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.596340227095012, ""base_cognitive.task_initiation_delay"": 0.00945181891259499, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.07398593454923114, ""base_emotional.anxiety"": 0.15492399266187754, ""base_emotional.excitement"": 0.273505078856856, ""base_emotional.frustration"": 0.14103428453907196, ""base_emotional.loneliness"": 0.03529681749778493, ""base_emotional.self_esteem"": 0.7452523477430676, ""base_emotional.shame"": 0.14551189167098078, ""base_emotional.trust_in_teacher"": 0.6404030451160225}"		
1778047254.381	3	47	0.899199	0.783782	0.822325	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.24325253866626392, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.346893473488464, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.49537422163209266, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1638452394136319, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2406509828997968, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.356779394040505, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3638547218936464, ""adhd_inattentive.emotional.frustration"": 0.18768105319013317, ""adhd_inattentive.emotional.self_esteem"": -0.2743025014554207, ""adhd_inattentive.emotional.shame"": 0.23770167938695888, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09418613904398657, ""base_cognitive.importance_trigger"": 114.61101987829528, ""base_cognitive.impulse_override"": 0.07982934709141118, ""base_cognitive.plan_consistency"": 0.8794595890060596, ""base_cognitive.recency_decay"": 0.9862676106791377, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.30175059924327324, ""base_cognitive.task_initiation_delay"": 0.029074738374783162, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.11709891629977517, ""base_emotional.anxiety"": 0.12704483425825835, ""base_emotional.excitement"": 0.2762610644090495, ""base_emotional.frustration"": 0.13088876891814485, ""base_emotional.loneliness"": 0.043908532548732254, ""base_emotional.self_esteem"": 0.7904961801139337, ""base_emotional.shame"": 0.03004790015962837, ""base_emotional.trust_in_teacher"": 0.7985771563105385}"		
1778047255.013	3	48	0.776676	0.586521	0.811909	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2363251027070645, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.32445011861677264, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.533308029280006, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13529900131544975, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20340796567091735, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3752168125769895, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4737776376960497, ""adhd_inattentive.emotional.frustration"": 0.20495965556095191, ""adhd_inattentive.emotional.self_esteem"": -0.2131396251615085, ""adhd_inattentive.emotional.shame"": 0.21906081911388336, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.04250843292043763, ""base_cognitive.importance_trigger"": 109.04032057996623, ""base_cognitive.impulse_override"": 0.06854861729604986, ""base_cognitive.plan_consistency"": 0.9423714364350624, ""base_cognitive.recency_decay"": 0.9925717437156929, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.46348802167115766, ""base_cognitive.task_initiation_delay"": 0.09974867335979205, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.05823038894262872, ""base_emotional.anxiety"": 0.10839971197348869, ""base_emotional.excitement"": 0.2067431800972495, ""base_emotional.frustration"": 0.19726077861650443, ""base_emotional.loneliness"": 0.06164147456773798, ""base_emotional.self_esteem"": 0.7880477661141592, ""base_emotional.shame"": 0.13747554613083693, ""base_emotional.trust_in_teacher"": 0.6882620471460187}"		
1778047255.542	3	49	0.910300	0.811526	0.808461	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16305156224186929, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.37045956849870393, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5145290413115522, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21081652506275922, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.17683961147795596, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.34018533809682094, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4823289316066802, ""adhd_inattentive.emotional.frustration"": 0.19475052708516882, ""adhd_inattentive.emotional.self_esteem"": -0.18137306569959438, ""adhd_inattentive.emotional.shame"": 0.20872322711246877, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06653269689465383, ""base_cognitive.importance_trigger"": 106.48052735282795, ""base_cognitive.impulse_override"": 0.041914919668861905, ""base_cognitive.plan_consistency"": 0.8778693718928886, ""base_cognitive.recency_decay"": 0.9919955495970326, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4989598902627788, ""base_cognitive.task_initiation_delay"": 0.026593272019413507, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.12810170127567616, ""base_emotional.anxiety"": 0.08509476896141734, ""base_emotional.excitement"": 0.22985972908381044, ""base_emotional.frustration"": 0.13195682040998263, ""base_emotional.loneliness"": 0.126147742461362, ""base_emotional.self_esteem"": 0.6395355646243768, ""base_emotional.shame"": 0.11584044089566312, ""base_emotional.trust_in_teacher"": 0.6581820611091331}"		
1778047256.057	3	50	0.914285	0.805665	0.827217	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2408090910786228, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36278066187198893, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.44077313204691737, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20992272514357022, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15902932311567775, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.41398233417468394, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4420996934521367, ""adhd_inattentive.emotional.frustration"": 0.14523890694556882, ""adhd_inattentive.emotional.self_esteem"": -0.3019047126921144, ""adhd_inattentive.emotional.shame"": 0.13790766886221564, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05594583153966157, ""base_cognitive.importance_trigger"": 136.2027064124204, ""base_cognitive.impulse_override"": 0.04717165914222639, ""base_cognitive.plan_consistency"": 0.9466136279706798, ""base_cognitive.recency_decay"": 0.9857369976934011, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5455062054810409, ""base_cognitive.task_initiation_delay"": 0.03139416971883324, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.13009575634165246, ""base_emotional.anxiety"": 0.051151522456324754, ""base_emotional.excitement"": 0.1672826035973009, ""base_emotional.frustration"": 0.06670634559307197, ""base_emotional.loneliness"": 0.08238560825931082, ""base_emotional.self_esteem"": 0.7222144172273542, ""base_emotional.shame"": 0.033072331674732794, ""base_emotional.trust_in_teacher"": 0.7345446825914794}"		
1778047256.628	3	51	0.922025	0.813051	0.835487	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1760021524315637, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.35027167696086786, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.36132122380385856, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2289049397680853, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2077937845053145, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4136208087423051, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3156574763916918, ""adhd_inattentive.emotional.frustration"": 0.1576963873662438, ""adhd_inattentive.emotional.self_esteem"": -0.3483865122410477, ""adhd_inattentive.emotional.shame"": 0.1979789953397328, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04152373719661239, ""base_cognitive.importance_trigger"": 112.17248173657248, ""base_cognitive.impulse_override"": 0.06021379209625809, ""base_cognitive.plan_consistency"": 0.8568738120422857, ""base_cognitive.recency_decay"": 0.9891200493728711, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3251431795738664, ""base_cognitive.task_initiation_delay"": 0.0689783783558181, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10236963838311287, ""base_emotional.anxiety"": 0.08081518488473816, ""base_emotional.excitement"": 0.21371686403660822, ""base_emotional.frustration"": 0.09395051004040655, ""base_emotional.loneliness"": 0.08505719861929079, ""base_emotional.self_esteem"": 0.7127830450848837, ""base_emotional.shame"": 0.09193060902588124, ""base_emotional.trust_in_teacher"": 0.7748145020747285}"		
1778047257.139	3	52	0.746648	0.525179	0.828851	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.19838211980368287, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.35141665136254513, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5181603348454431, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20860879883160352, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1073013996984358, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.37243681933987893, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3466749320099565, ""adhd_inattentive.emotional.frustration"": 0.22250713443751396, ""adhd_inattentive.emotional.self_esteem"": -0.20391585058863865, ""adhd_inattentive.emotional.shame"": 0.23449634635766323, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07441753981302747, ""base_cognitive.importance_trigger"": 110.01652578527728, ""base_cognitive.impulse_override"": 0.060285532712358134, ""base_cognitive.plan_consistency"": 0.8518735315997866, ""base_cognitive.recency_decay"": 0.9889624004631977, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5918500216723709, ""base_cognitive.task_initiation_delay"": 0.03277286897927241, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.05007268653291559, ""base_emotional.anxiety"": 0.0968842029585083, ""base_emotional.excitement"": 0.2489218951396839, ""base_emotional.frustration"": 0.1608091352537559, ""base_emotional.loneliness"": 0.07131741182912157, ""base_emotional.self_esteem"": 0.7492239335776002, ""base_emotional.shame"": 0.04060129367468231, ""base_emotional.trust_in_teacher"": 0.7945455883864869}"		
